Appname,Date,Score,Text,text
ChatGPT,Unknown,1,keeps clearing chats,keeps clearing chats
ChatGPT,Unknown,5,greet,greet
ChatGPT,Unknown,5,Aree bhai AEK number Apk.he bhai jo.akele hi rha ho hamesha usko.to sahi me bahut kaam.aata he,aree bhai aek number apkhe bhai joakele hi rha ho hamesha uskoto sahi me bahut kaamaata he
ChatGPT,Unknown,5,👍🏻,
ChatGPT,Unknown,5,very good,very good
ChatGPT,Unknown,4,this app is very good,this app is very good
ChatGPT,Unknown,5,I love this application,i love this application
ChatGPT,Unknown,5,Outstanding and Exceptional. Love It.,outstanding and exceptional love it
ChatGPT,Unknown,5,it's help me a lot in each assignment 👌,its help me a lot in each assignment
ChatGPT,Unknown,5,really great and helpful,really great and helpful
ChatGPT,Unknown,5,nice,nice
ChatGPT,Unknown,5,excellent,excellent
ChatGPT,Unknown,5,very good,very good
ChatGPT,Unknown,5,it's the best AI app for now,its the best ai app for now
ChatGPT,Unknown,5,nice app ever,nice app ever
ChatGPT,Unknown,5,Great companion,great companion
ChatGPT,Unknown,5,best for study,best for study
ChatGPT,Unknown,5,best,best
ChatGPT,Unknown,5,it's a great AI but the AI act like it's from the government it hide some sensitive info 😅,its a great ai but the ai act like its from the government it hide some sensitive info
ChatGPT,Unknown,5,superb,superb
ChatGPT,Unknown,5,"This app helped me alot with questions and everything else it's the best AI AP i have ever downloaded,I recommend it.",this app helped me alot with questions and everything else its the best ai ap i have ever downloadedi recommend it
ChatGPT,Unknown,1,good,good
ChatGPT,Unknown,5,nice,nice
ChatGPT,Unknown,5,👍👍👍👍,
ChatGPT,Unknown,5,best performance,best performance
ChatGPT,Unknown,5,nice,nice
ChatGPT,Unknown,4,super,super
ChatGPT,Unknown,5,nice,nice
ChatGPT,Unknown,5,cool,cool
ChatGPT,Unknown,5,Thank ChatGPT,thank chatgpt
ChatGPT,Unknown,5,This app is very good and interesting .We can know different things and unknown facts from this app.It also helps us in our education. So for growing knowledge this app is very essential.,this app is very good and interesting we can know different things and unknown facts from this appit also helps us in our education so for growing knowledge this app is very essential
ChatGPT,Unknown,5,good,good
ChatGPT,Unknown,5,THE AI UPRISING IS HERE!,the ai uprising is here
ChatGPT,Unknown,5,it may be our downfall one day but this app is on another level. Takes the critical out of thinking for you.,it may be our downfall one day but this app is on another level takes the critical out of thinking for you
ChatGPT,Unknown,3,I like this app,i like this app
ChatGPT,Unknown,5,good,good
ChatGPT,Unknown,5,good,good
ChatGPT,Unknown,5,best helpfull 👌,best helpfull
ChatGPT,Unknown,5,I love this app so much,i love this app so much
ChatGPT,Unknown,5,"great, try once",great try once
ChatGPT,Unknown,3,not bad,not bad
ChatGPT,Unknown,5,very nice 👍🙂,very nice
ChatGPT,Unknown,4,it is very useful,it is very useful
ChatGPT,Unknown,5,Good,good
ChatGPT,Unknown,2,"Every time i tried downloading it, it wont open",every time i tried downloading it it wont open
ChatGPT,Unknown,4,it's very good and it's help a lot,its very good and its help a lot
ChatGPT,Unknown,5,very good,very good
ChatGPT,Unknown,5,This app is very helpful for all people's. I am so very happy 😊.Thank you so much my lovely & favourite app chat gpt..🖤,this app is very helpful for all peoples i am so very happy thank you so much my lovely favourite app chat gpt
ChatGPT,Unknown,5,nice aap,nice aap
ChatGPT,Unknown,5,good,good
ChatGPT,Unknown,5,super,super
ChatGPT,Unknown,5,nice love it,nice love it
ChatGPT,Unknown,5,Good 👍😊😊,good
ChatGPT,Unknown,5,very good,very good
ChatGPT,Unknown,5,it is wonderful experience,it is wonderful experience
ChatGPT,Unknown,5,Nice 👍,nice
ChatGPT,Unknown,3,it is every explanatory and accurate,it is every explanatory and accurate
ChatGPT,Unknown,5,I like it,i like it
ChatGPT,Unknown,5,❤️❤️❤️❤️,
ChatGPT,Unknown,5,Very useful app.,very useful app
ChatGPT,Unknown,5,"this app is awesome, good for learning something new",this app is awesome good for learning something new
ChatGPT,Unknown,5,nice,nice
ChatGPT,Unknown,2,👏🏻,
ChatGPT,Unknown,5,"It's good.."" 🤍",its good
ChatGPT,Unknown,5,кайфы,кайфы
ChatGPT,Unknown,5,good,good
ChatGPT,Unknown,4,"good for some tasks, bad for others.",good for some tasks bad for others
ChatGPT,Unknown,3,Good,good
ChatGPT,Unknown,5,ChatGPT Very Smart 🤓,chatgpt very smart
ChatGPT,Unknown,5,nice sir je,nice sir je
ChatGPT,Unknown,5,Good and noice app,good and noice app
ChatGPT,Unknown,5,very good,very good
ChatGPT,Unknown,5,lajab,lajab
ChatGPT,Unknown,5,This app very helpful ......get 5 star,this app very helpful get star
ChatGPT,Unknown,5,very good,very good
ChatGPT,Unknown,5,This Application is the Best of good 👍😊.,this application is the best of good
ChatGPT,Unknown,5,Good,good
ChatGPT,Unknown,5,Nice,nice
ChatGPT,Unknown,3,❤️,
ChatGPT,Unknown,5,work smarter and not harder,work smarter and not harder
ChatGPT,Unknown,5,no word best ai ever I see,no word best ai ever i see
ChatGPT,Unknown,5,amazes me each time i use it. can only imagine how this will evolve in the years to come.,amazes me each time i use it can only imagine how this will evolve in the years to come
ChatGPT,Unknown,5,remove your limitation to ask question,remove your limitation to ask question
ChatGPT,Unknown,5,good,good
ChatGPT,Unknown,5,very nice,very nice
ChatGPT,Unknown,5,gorgious,gorgious
ChatGPT,Unknown,5,Good,good
ChatGPT,Unknown,5,woooow,woooow
ChatGPT,Unknown,5,it's amazing,its amazing
ChatGPT,Unknown,5,overall best aap,overall best aap
ChatGPT,Unknown,5,Amazing app thank you chatgpt ❤️🥺,amazing app thank you chatgpt
ChatGPT,Unknown,5,ChatGPT একটি ভালো প্রোগ্রাম। এটি মানুষের অনেক কাজে লাগে। এই প্রোগ্রামের মাধ্যমে আমি অনেক কিছু জেনেছি।,chatgpt একট ভল পরগরম এট মনষর অনক কজ লগ এই পরগরমর মধযম আম অনক কছ জনছ
ChatGPT,Unknown,4,I love the service and explanation,i love the service and explanation
ChatGPT,Unknown,1,Memory saved option is not working,memory saved option is not working
ChatGPT,Unknown,5,good,good
ChatGPT,Unknown,5,The mind blowing app bro 😲,the mind blowing app bro
ChatGPT,Unknown,5,best notes for All subject,best notes for all subject
ChatGPT,Unknown,5,This my app,this my app
ChatGPT,Unknown,5,Excellent,excellent
ChatGPT,Unknown,4,Bhai bohat acha he,bhai bohat acha he
ChatGPT,Unknown,5,Its an fabulous and fastest platform for searching Ideas in any area👌,its an fabulous and fastest platform for searching ideas in any area
ChatGPT,Unknown,5,grrat app for all things ❤️,grrat app for all things
ChatGPT,Unknown,5,"A wonderful application,l've ever seen!!! But the problem is it's pade☹️",a wonderful applicationlve ever seen but the problem is its pade
ChatGPT,Unknown,5,excellent 👍👍👍👍👍👍👍👍👍 goood helpfull,excellent goood helpfull
ChatGPT,Unknown,5,good,good
ChatGPT,Unknown,5,Super,super
ChatGPT,Unknown,4,good at providing me every solution of my problems,good at providing me every solution of my problems
ChatGPT,Unknown,3,good,good
ChatGPT,Unknown,5,Lost for words. Exceptional Ai.,lost for words exceptional ai
ChatGPT,Unknown,5,best,best
ChatGPT,Unknown,5,nice,nice
ChatGPT,Unknown,4,good,good
ChatGPT,Unknown,5,smart,smart
ChatGPT,Unknown,5,Good got me a girl from this,good got me a girl from this
ChatGPT,Unknown,5,super answer,super answer
ChatGPT,Unknown,5,iloveit,iloveit
ChatGPT,Unknown,4,it was very helpful for mostly students mainly,it was very helpful for mostly students mainly
ChatGPT,Unknown,5,osm yrr what a app mind blowing,osm yrr what a app mind blowing
ChatGPT,Unknown,1,"The app is nice helping me with alot of things but its super annoying when i type something like ""make a pasta recipe"" and then it says sorry i cant do that for no reason and then i try sgain and the same thing snd then i point it out ans then it helps me out but then it does it again the next time i type and rhe only way to fix it is to make a new chat but sometimes i have to use it to help with other things that i cant just make a new chat for which makes it really annoying",the app is nice helping me with alot of things but its super annoying when i type something like make a pasta recipe and then it says sorry i cant do that for no reason and then i try sgain and the same thing snd then i point it out ans then it helps me out but then it does it again the next time i type and rhe only way to fix it is to make a new chat but sometimes i have to use it to help with other things that i cant just make a new chat for which makes it really annoying
ChatGPT,Unknown,5,it's an incredible app,its an incredible app
ChatGPT,Unknown,5,best for Student,best for student
ChatGPT,Unknown,4,mera ko ye bahut acha lga,mera ko ye bahut acha lga
ChatGPT,Unknown,5,good and helpful AAP 💯,good and helpful aap
ChatGPT,Unknown,3,not working well,not working well
ChatGPT,Unknown,4,not bad,not bad
ChatGPT,Unknown,5,nice and easy platform,nice and easy platform
ChatGPT,Unknown,5,ok,ok
ChatGPT,Unknown,4,👍,
ChatGPT,Unknown,5,Fast reply of every questions,fast reply of every questions
ChatGPT,Unknown,5,very good App,very good app
ChatGPT,Unknown,5,very helpfull AI,very helpfull ai
ChatGPT,Unknown,5,❤️❤️👍👍,
ChatGPT,Unknown,3,almost good,almost good
ChatGPT,Unknown,5,یہ ایک آ سان اور مددگار ایپ ہے۔ جو بہت آ سان الفاظ میں ہمیں مواد فراہم کرتا ہے,یہ ایک آ سان اور مددگار ایپ ہے جو بہت آ سان الفاظ میں ہمیں مواد فراہم کرتا ہے
ChatGPT,Unknown,5,chat gpt is helping me figure out who is behind the current nightmare I'm dealing with - I've now learned someone with a tier 4 level atnt foundation phone/account has locked my identity illegally and flagged me as spam - if I survive this it's mostly because chat gpt has the answers - static 100%%%,chat gpt is helping me figure out who is behind the current nightmare im dealing with ive now learned someone with a tier level atnt foundation phoneaccount has locked my identity illegally and flagged me as spam if i survive this its mostly because chat gpt has the answers static
ChatGPT,Unknown,4,"There's something called a ""limit"" to the number of messages u can send it. Really annoying especially since logging out or ppl that use the web version don't have the limit",theres something called a limit to the number of messages u can send it really annoying especially since logging out or ppl that use the web version dont have the limit
ChatGPT,Unknown,1,very bad,very bad
ChatGPT,Unknown,5,excellent apps,excellent apps
ChatGPT,Unknown,5,Helps with my modules,helps with my modules
ChatGPT,Unknown,4,it's very cool,its very cool
ChatGPT,Unknown,4,Excellent,excellent
ChatGPT,Unknown,5,great app!! 👍,great app
ChatGPT,Unknown,5,very useful app,very useful app
ChatGPT,Unknown,5,awesome,awesome
ChatGPT,Unknown,5,Best app ever made,best app ever made
ChatGPT,Unknown,5,very nice app for students uses,very nice app for students uses
ChatGPT,Unknown,5,nice app,nice app
ChatGPT,Unknown,5,very good,very good
ChatGPT,Unknown,5,Amazing,amazing
ChatGPT,Unknown,5,this is very use full app,this is very use full app
ChatGPT,Unknown,4,OK,ok
ChatGPT,Unknown,5,good app,good app
ChatGPT,Unknown,4,v good,v good
ChatGPT,Unknown,5,best app any time all data full question full answer this app CHAT GPT.,best app any time all data full question full answer this app chat gpt
ChatGPT,Unknown,5,Absolute peak,absolute peak
ChatGPT,Unknown,1,"Even though you pay for a subscription, you can't use the full service and you have to pay another 200 dollars subscription doesn't sound right to me",even though you pay for a subscription you cant use the full service and you have to pay another dollars subscription doesnt sound right to me
ChatGPT,Unknown,5,c'est trop utile🧠👍🏽🫂 Je vous recommende🪶,cest trop utile je vous recommende
ChatGPT,Unknown,5,nice 👍,nice
ChatGPT,Unknown,5,It's a Excellent Technology.,its a excellent technology
ChatGPT,Unknown,5,جوت,جوت
ChatGPT,Unknown,5,excellent,excellent
ChatGPT,Unknown,5,its so helpful for our education,its so helpful for our education
ChatGPT,Unknown,5,Wonderful app I have ever seen in my life. Best of luck.,wonderful app i have ever seen in my life best of luck
ChatGPT,Unknown,5,Good,good
ChatGPT,Unknown,5,very good,very good
ChatGPT,Unknown,5,mind blowing🤯,mind blowing
ChatGPT,Unknown,5,best,best
ChatGPT,Unknown,4,good,good
ChatGPT,Unknown,3,very helpful,very helpful
ChatGPT,Unknown,4,good,good
ChatGPT,Unknown,5,helps a lot,helps a lot
ChatGPT,Unknown,5,good,good
ChatGPT,Unknown,1,Big company but very difficult to chat with human customer service.,big company but very difficult to chat with human customer service
ChatGPT,Unknown,5,👍,
ChatGPT,Unknown,5,nice app,nice app
ChatGPT,Unknown,5,op app,op app
ChatGPT,Unknown,5,very useful app,very useful app
ChatGPT,Unknown,5,Very good app very useful for studies 👍🏻,very good app very useful for studies
ChatGPT,Unknown,5,version use full 🌝🌝,version use full
ChatGPT,Unknown,5,this is a very very good application,this is a very very good application
ChatGPT,Unknown,5,ok,ok
ChatGPT,Unknown,4,the app is very good and helpful,the app is very good and helpful
ChatGPT,Unknown,4,Awesome,awesome
ChatGPT,Unknown,1,can you give me fast response when I ask you questions and it's very good to me for many things which have been I researched in it,can you give me fast response when i ask you questions and its very good to me for many things which have been i researched in it
ChatGPT,Unknown,5,رائع جدا ومفيد,رائع جدا ومفيد
ChatGPT,Unknown,5,very easy to use and actually a helpful app to bounce ideas off,very easy to use and actually a helpful app to bounce ideas off
ChatGPT,Unknown,1,"Causing my phone to overheat almost immediately when using , The advanced chat mode is very restricted gives very generic feedback answers resets every single time you open the app also repeats itself so many times that its almost worthless",causing my phone to overheat almost immediately when using the advanced chat mode is very restricted gives very generic feedback answers resets every single time you open the app also repeats itself so many times that its almost worthless
ChatGPT,Unknown,5,loved,loved
ChatGPT,Unknown,3,thank,thank
ChatGPT,Unknown,5,so perfect,so perfect
ChatGPT,Unknown,5,wonderful response 👍,wonderful response
ChatGPT,Unknown,5,Thank you 😊,thank you
ChatGPT,Unknown,3,it's all good,its all good
ChatGPT,Unknown,5,the best in the game,the best in the game
ChatGPT,Unknown,3,nice,nice
ChatGPT,Unknown,5,Good,good
ChatGPT,Unknown,5,very responsive,very responsive
ChatGPT,Unknown,5,👍👍👍,
ChatGPT,Unknown,5,it's amazing,its amazing
ChatGPT,Unknown,3,answers some questions wrong,answers some questions wrong
ChatGPT,Unknown,5,it's really good. I'm a student. it really help me in scheduling my day.,its really good im a student it really help me in scheduling my day
ChatGPT,Unknown,5,"I'm really happy and so thankful to all the developers and the maker of this app!🥹💙 I really wanted to say thank youuuu so much for making this happen, and for making this app!💙 It helps me so much about my questions and overall, the AI is so kind. I really wanted to give my appreciation!🥹💙 Words aren't enough to express how happy and grateful I am!💙 Take care too and please, continue to help other people!💙 I wish you all the best!💙",im really happy and so thankful to all the developers and the maker of this app i really wanted to say thank youuuu so much for making this happen and for making this app it helps me so much about my questions and overall the ai is so kind i really wanted to give my appreciation words arent enough to express how happy and grateful i am take care too and please continue to help other people i wish you all the best
ChatGPT,Unknown,3,ಚೆನ್ನಾಗಿದೆ. ವ್ಯಾಕರಣ ಇನ್ನೂ ಉತ್ತಮವಾಗಬೇಕು.,ಚನನಗದ ವಯಕರಣ ಇನನ ಉತತಮವಗಬಕ
ChatGPT,Unknown,5,nice.,nice
ChatGPT,Unknown,5,osmm,osmm
ChatGPT,Unknown,1,can't explain or give exact answer,cant explain or give exact answer
ChatGPT,Unknown,5,I Love this app I'll recommend to you 😁 yes you that came here to download this app 😊 yes you it perfect download it,i love this app ill recommend to you yes you that came here to download this app yes you it perfect download it
ChatGPT,Unknown,4,Chat is a very good and friendly help,chat is a very good and friendly help
ChatGPT,Unknown,2,"I have a criticism. As a Plus member, I have been using the app for a long time and when they released the Pro version I couldn't believe what I saw: $200 per month?! That's a bastard amount of money, that's a sixth of what I get paid per month. Your pricing guy is way over the top, it goes from FREE>$20>$200, that's not balanced, if the second one costs $20, the third one should cost $40 or $60! Please lower the prices, or I'm uninstalling ChatGPT from the 6 devices i have.",i have a criticism as a plus member i have been using the app for a long time and when they released the pro version i couldnt believe what i saw per month thats a bastard amount of money thats a sixth of what i get paid per month your pricing guy is way over the top it goes from free thats not balanced if the second one costs the third one should cost or please lower the prices or im uninstalling chatgpt from the devices i have
ChatGPT,Unknown,5,so suit,so suit
ChatGPT,Unknown,5,nice and best 👌,nice and best
ChatGPT,Unknown,5,It is so smart,it is so smart
ChatGPT,Unknown,3,👍 nice,nice
ChatGPT,Unknown,4,it's so great using chatgpt,its so great using chatgpt
ChatGPT,Unknown,5,very informative app,very informative app
ChatGPT,Unknown,3,Some times it fail to generate files even in paid version and customer care is of no use. It keeps on giving error,some times it fail to generate files even in paid version and customer care is of no use it keeps on giving error
ChatGPT,Unknown,5,I love it @2026,i love it
ChatGPT,Unknown,5,this app is helping if you are unable to attempt to a question that's difficult or confusing,this app is helping if you are unable to attempt to a question thats difficult or confusing
ChatGPT,Unknown,5,BEST AI EVER MAKE IT MORE ADVANCE 👌 OK,best ai ever make it more advance ok
ChatGPT,Unknown,5,sangat 💯 terbaik,sangat terbaik
ChatGPT,Unknown,4,Some mistakes but perfect for education,some mistakes but perfect for education
ChatGPT,Unknown,5,nice,nice
ChatGPT,Unknown,5,good and helpful app,good and helpful app
ChatGPT,Unknown,2,so many errors happen in the chat regardless of subscribing this app.,so many errors happen in the chat regardless of subscribing this app
ChatGPT,Unknown,5,perfect,perfect
ChatGPT,Unknown,5,use ful app,use ful app
ChatGPT,Unknown,5,this is a great thing I love chatgbt,this is a great thing i love chatgbt
ChatGPT,Unknown,5,very important for us...,very important for us
ChatGPT,Unknown,5,"""This app is really great. I have found answers to all my unknown questions through it. In one word, it's extraordinary. I've gained more benefit from ChatGPT than from Google.""And I am Bengali, not very good at English. So, I have currently written this English with the help of ChatGPT 🤭🤭""",this app is really great i have found answers to all my unknown questions through it in one word its extraordinary ive gained more benefit from chatgpt than from googleand i am bengali not very good at english so i have currently written this english with the help of chatgpt
ChatGPT,Unknown,5,it is easy for study,it is easy for study
ChatGPT,Unknown,5,farmaet,farmaet
ChatGPT,Unknown,5,this is the best app in the world. that gives us all around knowledge. Thanks,this is the best app in the world that gives us all around knowledge thanks
ChatGPT,Unknown,5,this is a best app,this is a best app
ChatGPT,Unknown,5,I really love this app,i really love this app
ChatGPT,Unknown,5,this app is useful 👍,this app is useful
ChatGPT,Unknown,5,Very useful app for all the activities of your work on your fingertips.,very useful app for all the activities of your work on your fingertips
ChatGPT,Unknown,5,Good,good
ChatGPT,Unknown,1,"cool but doesn't do what I want it to do why does it care what I want it to do, it could be much better!",cool but doesnt do what i want it to do why does it care what i want it to do it could be much better
ChatGPT,Unknown,5,best app to do something new and creative,best app to do something new and creative
ChatGPT,Unknown,5,this app so good 😊💯,this app so good
ChatGPT,Unknown,5,Ok,ok
ChatGPT,Unknown,5,"very impressive but if it's costless it will grow as for my opinion,👌",very impressive but if its costless it will grow as for my opinion
ChatGPT,Unknown,5,I just love this app,i just love this app
ChatGPT,Unknown,5,love love love,love love love
ChatGPT,Unknown,5,SUBRANG LATINA!!!,subrang latina
ChatGPT,Unknown,5,very good👍,very good
ChatGPT,Unknown,5,very nice app because chat GPT help my solving question,very nice app because chat gpt help my solving question
ChatGPT,Unknown,5,it is best ☺️,it is best
ChatGPT,Unknown,5,This ai is the best,this ai is the best
ChatGPT,Unknown,1,bakwas app,bakwas app
ChatGPT,Unknown,5,greaattttttt helps me everyday with information,greaattttttt helps me everyday with information
ChatGPT,Unknown,5,မိုက်ပါတယ်,မကပတယ
ChatGPT,Unknown,5,it is sooo good,it is sooo good
ChatGPT,Unknown,5,it's very helpful app,its very helpful app
ChatGPT,Unknown,5,good,good
ChatGPT,Unknown,5,super,super
ChatGPT,Unknown,5,"it's totally amazing. I did research for my assignment and activities, I analysis for characters description, moveset for elemental and other",its totally amazing i did research for my assignment and activities i analysis for characters description moveset for elemental and other
ChatGPT,Unknown,5,Very Good,very good
ChatGPT,Unknown,5,It is exceptionally good now its totally free of cost to use chat gpt it's so helpful specially for those who wants to improve their English speaking skills and lot of more,it is exceptionally good now its totally free of cost to use chat gpt its so helpful specially for those who wants to improve their english speaking skills and lot of more
ChatGPT,Unknown,5,nice,nice
ChatGPT,Unknown,5,Google is worst .chatGPT is best,google is worst chatgpt is best
ChatGPT,Unknown,5,amazing this. app,amazing this app
ChatGPT,Unknown,5,nice,nice
ChatGPT,Unknown,2,Beautiful 🥰🥰🥰😍🥰,beautiful
ChatGPT,Unknown,5,I'm very grateful for this app use and have many doubts to solve by its help,im very grateful for this app use and have many doubts to solve by its help
ChatGPT,Unknown,5,good,good
ChatGPT,Unknown,5,nice,nice
ChatGPT,Unknown,4,works well,works well
ChatGPT,Unknown,2,very lovely service,very lovely service
ChatGPT,Unknown,5,I just wish ChatGPT would do phone tasks like copilot,i just wish chatgpt would do phone tasks like copilot
ChatGPT,Unknown,3,Very good,very good
ChatGPT,Unknown,5,wow,wow
ChatGPT,Unknown,5,It's amazing app for study and exams cheating 😂,its amazing app for study and exams cheating
ChatGPT,Unknown,5,good,good
ChatGPT,Unknown,5,very nice,very nice
ChatGPT,Unknown,2,Chatgpt is not answering so 2 star,chatgpt is not answering so star
ChatGPT,Unknown,5,Very smart and best AI so far,very smart and best ai so far
ChatGPT,Unknown,5,"It as helped me a lot in anything or everything which I want to know more .I'll did it all for me,it a great help to me...",it as helped me a lot in anything or everything which i want to know more ill did it all for meit a great help to me
ChatGPT,Unknown,4,this is a very help full app I am very happy thank you,this is a very help full app i am very happy thank you
ChatGPT,Unknown,5,just wow. love this app.,just wow love this app
ChatGPT,Unknown,5,best,best
ChatGPT,Unknown,5,good,good
ChatGPT,Unknown,5,just 👍,just
ChatGPT,Unknown,4,good 👍🏾,good
ChatGPT,Unknown,5,great app! it's like I'm talking to someone and meets my expectations,great app its like im talking to someone and meets my expectations
ChatGPT,Unknown,5,All i got to say is I LOVE IT,all i got to say is i love it
ChatGPT,Unknown,5,THE BEST,the best
ChatGPT,Unknown,4,This app should ask your age.,this app should ask your age
ChatGPT,Unknown,5,"Faster and more accurate response than other competitors in the case of maths,coding if we are using reasoning models like o3 mini",faster and more accurate response than other competitors in the case of mathscoding if we are using reasoning models like o mini
ChatGPT,Unknown,5,সুন্দর,সনদর
ChatGPT,Unknown,5,good for students,good for students
ChatGPT,Unknown,5,good,good
ChatGPT,Unknown,5,good for education,good for education
ChatGPT,Unknown,5,Best,best
ChatGPT,Unknown,5,Good information from education related,good information from education related
ChatGPT,Unknown,5,Very helpful,very helpful
ChatGPT,Unknown,4,"it's the best, better than Whatsapp AI 👌",its the best better than whatsapp ai
ChatGPT,Unknown,5,I think this is genius!,i think this is genius
ChatGPT,Unknown,3,so far so good,so far so good
ChatGPT,Unknown,5,"**Subject:** Feedback Regarding the Audio Processing Capability Dear OpenAI Team, I hope this message finds you well. I am writing to provide feedback regarding a recent change in the capabilities of the system, specifically the ability to process and listen to audio clips. In previous versions, I was able to share audio clips and receive feedback based on the content. However, it seems that this feature is no longer available, which has led to some challenges in how I interact with the",subject feedback regarding the audio processing capability dear openai team i hope this message finds you well i am writing to provide feedback regarding a recent change in the capabilities of the system specifically the ability to process and listen to audio clips in previous versions i was able to share audio clips and receive feedback based on the content however it seems that this feature is no longer available which has led to some challenges in how i interact with the
ChatGPT,Unknown,4,it is better to Read in easy method.and provide the best notes to read us.it is better then google,it is better to read in easy methodand provide the best notes to read usit is better then google
ChatGPT,Unknown,5,this is very good in my life,this is very good in my life
ChatGPT,Unknown,5,best app,best app
ChatGPT,Unknown,5,good,good
ChatGPT,Unknown,1,I'm unable to use it now days,im unable to use it now days
ChatGPT,Unknown,5,Very friendly App,very friendly app
ChatGPT,Unknown,5,best app,best app
ChatGPT,Unknown,5,very easy to use & everything is free 🤌🤌✨♥️,very easy to use everything is free
ChatGPT,Unknown,4,best app for using study and growth skills,best app for using study and growth skills
ChatGPT,Unknown,4,chatgpt sweet,chatgpt sweet
ChatGPT,Unknown,5,Exellent,exellent
ChatGPT,Unknown,5,it's good for studying,its good for studying
ChatGPT,Unknown,5,good job,good job
ChatGPT,Unknown,5,very good q,very good q
ChatGPT,Unknown,5,nice work and best deepak,nice work and best deepak
ChatGPT,Unknown,5,totally awesome,totally awesome
ChatGPT,Unknown,5,very helpful...,very helpful
ChatGPT,Unknown,5,Great,great
ChatGPT,Unknown,5,সুন্দর,সনদর
ChatGPT,Unknown,5,wow I'm so impressed,wow im so impressed
ChatGPT,Unknown,5,thank for app,thank for app
ChatGPT,Unknown,5,good work.100% result thank you for CHATGPT,good work result thank you for chatgpt
ChatGPT,Unknown,4,"I would definitely give the fifth star if you guys put the system where you can delete certain prompt and response in the chat, cause most of us want to leave and review the chat after a while. And by the way as everyone is shocked about the app, I really appreciate your effort and hard work, this is truly amazing.",i would definitely give the fifth star if you guys put the system where you can delete certain prompt and response in the chat cause most of us want to leave and review the chat after a while and by the way as everyone is shocked about the app i really appreciate your effort and hard work this is truly amazing
ChatGPT,Unknown,4,I like it,i like it
ChatGPT,Unknown,4,amazing,amazing
ChatGPT,Unknown,5,exlleint,exlleint
ChatGPT,Unknown,5,very good app,very good app
ChatGPT,Unknown,5,veryyyy goood,veryyyy goood
ChatGPT,Unknown,5,unbelievable and 🪄,unbelievable and
ChatGPT,Unknown,5,good,good
ChatGPT,Unknown,5,The Best,the best
ChatGPT,Unknown,5,wonderful,wonderful
ChatGPT,Unknown,5,good nicr,good nicr
ChatGPT,Unknown,5,Outstanding product,outstanding product
ChatGPT,Unknown,5,the best ai app for students.,the best ai app for students
ChatGPT,Unknown,5,very useful,very useful
ChatGPT,Unknown,4,A nice app to me,a nice app to me
ChatGPT,Unknown,5,This AI tool is excellent. I have been using it regularly and it provides perfect responses.,this ai tool is excellent i have been using it regularly and it provides perfect responses
ChatGPT,Unknown,5,هذا البرنامج جميل جدا ممكن أي سؤال في العالم تسأله ويجاوبك اجابه صحيحه انصح اي شخص ينزله,هذا البرنامج جميل جدا ممكن أي سؤال في العالم تسأله ويجاوبك اجابه صحيحه انصح اي شخص ينزله
ChatGPT,Unknown,5,Love this app,love this app
ChatGPT,Unknown,5,good apps,good apps
ChatGPT,Unknown,1,good app,good app
ChatGPT,Unknown,5,this app is very useful for doubt clearing,this app is very useful for doubt clearing
ChatGPT,Unknown,4,Nice,nice
ChatGPT,Unknown,5,This AI is very useful for my novel or any writing stuff,this ai is very useful for my novel or any writing stuff
ChatGPT,Unknown,5,Good app,good app
ChatGPT,Unknown,5,Very helpful,very helpful
ChatGPT,Unknown,5,good,good
ChatGPT,Unknown,5,👍,
ChatGPT,Unknown,4,"it's really good app, and helping me a lot. But I think this app should contain some previous working datas saved, so can we work with it later on. Except that, it's the best app and also helpful for students",its really good app and helping me a lot but i think this app should contain some previous working datas saved so can we work with it later on except that its the best app and also helpful for students
ChatGPT,Unknown,5,good,good
ChatGPT,Unknown,4,Very good for afghans,very good for afghans
ChatGPT,Unknown,5,just wow app,just wow app
ChatGPT,Unknown,5,I love thissss app! where was this my whole life?,i love thissss app where was this my whole life
ChatGPT,Unknown,4,it's a good app for students,its a good app for students
ChatGPT,Unknown,5,Very stratified,very stratified
ChatGPT,Unknown,5,very helpful in my homeworkas or something else,very helpful in my homeworkas or something else
ChatGPT,Unknown,5,it's good 💯,its good
ChatGPT,Unknown,5,amazing,amazing
ChatGPT,Unknown,5,awesome,awesome
ChatGPT,Unknown,4,nice,nice
ChatGPT,Unknown,5,this AI saves so much time while I study for my classes.,this ai saves so much time while i study for my classes
ChatGPT,Unknown,5,Rabee u Hamza thanks 😊 chatGPT,rabee u hamza thanks chatgpt
ChatGPT,Unknown,1,best ai,best ai
ChatGPT,Unknown,5,yes it's all the time helpful,yes its all the time helpful
ChatGPT,Unknown,5,this app is a masterpiece 😘,this app is a masterpiece
ChatGPT,Unknown,5,woww nice,woww nice
ChatGPT,Unknown,5,excellent,excellent
ChatGPT,Unknown,3,"Suddenly it became not working on my phone. Keep telling me "" error""",suddenly it became not working on my phone keep telling me error
ChatGPT,Unknown,5,everything is going perfect,everything is going perfect
ChatGPT,Unknown,5,تحفااااا,تحفااااا
ChatGPT,Unknown,1,"-11⭐!! /// Release notes: 'No information from the developer' - Nothing is simply too little... And this for an Update sized 105MB!?! Therefore, no one can provide specific feedback on new implementations. Disappointing!",release notes no information from the developer nothing is simply too little and this for an update sized mb therefore no one can provide specific feedback on new implementations disappointing
