Appname,Date,Score,Text,text
QR & Barcode Reader,Unknown,5,QR Scanner is a really quick and easy app that I love to use,qr scanner is a really quick and easy app that i love to use
QR & Barcode Reader,Unknown,5,Top,top
QR & Barcode Reader,Unknown,4,Works great for the purpose.,works great for the purpose
QR & Barcode Reader,Unknown,4,Fine. Quickly reading QR codes and most of Bar codes. Thanks for developers.,fine quickly reading qr codes and most of bar codes thanks for developers
QR & Barcode Reader,Unknown,5,thank you for everything great app,thank you for everything great app
QR & Barcode Reader,Unknown,2,I have to admit sadly that the picture does not represent the real lunch when arrive on table.,i have to admit sadly that the picture does not represent the real lunch when arrive on table
QR & Barcode Reader,Unknown,5,cool,cool
QR & Barcode Reader,Unknown,3,ads pop up a lil too much all of a sudden. it wasn't like this before,ads pop up a lil too much all of a sudden it wasnt like this before
QR & Barcode Reader,Unknown,5,this is the best dog park in america. the view is outstanding. and the water feature is unique.,this is the best dog park in america the view is outstanding and the water feature is unique
QR & Barcode Reader,Unknown,5,Nice App,nice app
QR & Barcode Reader,Unknown,5,👌,
QR & Barcode Reader,Unknown,5,Nice,nice
QR & Barcode Reader,Unknown,5,Wow this Qr code scanner is amazing,wow this qr code scanner is amazing
QR & Barcode Reader,Unknown,5,super app,super app
QR & Barcode Reader,Unknown,4,nice,nice
QR & Barcode Reader,Unknown,5,ok,ok
QR & Barcode Reader,Unknown,5,An incredible dining experience. Special shout out to Natalie who clearly has a gift for making people feel special. Thank you Natalie.,an incredible dining experience special shout out to natalie who clearly has a gift for making people feel special thank you natalie
QR & Barcode Reader,Unknown,5,Wow I like using this browse,wow i like using this browse
QR & Barcode Reader,Unknown,5,"Countless travel offices in Patong, so I read some reviews and this one lives up to it's reputation. Very professional. Jiji was the Best! Highly recommended.",countless travel offices in patong so i read some reviews and this one lives up to its reputation very professional jiji was the best highly recommended
QR & Barcode Reader,Unknown,5,Good performance,good performance
QR & Barcode Reader,Unknown,2,Annoying ads .,annoying ads
QR & Barcode Reader,Unknown,5,ouh yeeah,ouh yeeah
QR & Barcode Reader,Unknown,1,Blah,blah
QR & Barcode Reader,Unknown,5,Comprehensive and works efficientlyyy,comprehensive and works efficientlyyy
QR & Barcode Reader,Unknown,5,Very good,very good
QR & Barcode Reader,Unknown,5,Good,good
QR & Barcode Reader,Unknown,5,juan and brandon l was given outstanding service. never will go anywhere else,juan and brandon l was given outstanding service never will go anywhere else
QR & Barcode Reader,Unknown,1,waste don't use,waste dont use
QR & Barcode Reader,Unknown,5,Ilove it,ilove it
QR & Barcode Reader,Unknown,5,വൗ വണ്ടർ full,വ വണടർ full
QR & Barcode Reader,Unknown,1,Fake aap,fake aap
QR & Barcode Reader,Unknown,5,Azone is professional parlour And thanks to Ruma.😀😀😀😀😀,azone is professional parlour and thanks to ruma
QR & Barcode Reader,Unknown,4,verry easy to use and verry fast,verry easy to use and verry fast
QR & Barcode Reader,Unknown,5,Sophie and chloe great service beautiful breakfast,sophie and chloe great service beautiful breakfast
QR & Barcode Reader,Unknown,5,great app very convenient,great app very convenient
QR & Barcode Reader,Unknown,5,good,good
QR & Barcode Reader,Unknown,5,good,good
QR & Barcode Reader,Unknown,5,The best physical therapy office in Boca! Highly recommend!,the best physical therapy office in boca highly recommend
QR & Barcode Reader,Unknown,5,es gab gratis lollis,es gab gratis lollis
QR & Barcode Reader,Unknown,5,I love how helpful this app is! 😃,i love how helpful this app is
QR & Barcode Reader,Unknown,5,good app,good app
QR & Barcode Reader,Unknown,4,Yeah idk what to say... Umm..... Hmmmmmm.... It takes a bit storage ig?But little features... I've seen better... But your app is great and don't listen to bad replies except if they are important!!! Keep on the good work!,yeah idk what to say umm hmmmmmm it takes a bit storage igbut little features ive seen better but your app is great and dont listen to bad replies except if they are important keep on the good work
QR & Barcode Reader,Unknown,5,Love it,love it
QR & Barcode Reader,Unknown,5,Simple and easy to use!,simple and easy to use
QR & Barcode Reader,Unknown,5,This place is great and the workers are sweet and really care about you. I would recommend them to anyone. They do carry name brand frames if you don't mind spending the money.,this place is great and the workers are sweet and really care about you i would recommend them to anyone they do carry name brand frames if you dont mind spending the money
QR & Barcode Reader,Unknown,5,good,good
QR & Barcode Reader,Unknown,5,it is what it is I guess,it is what it is i guess
QR & Barcode Reader,Unknown,5,Let it die let it die.,let it die let it die
QR & Barcode Reader,Unknown,5,terrific,terrific
QR & Barcode Reader,Unknown,5,Thank You For Loving Me.,thank you for loving me
QR & Barcode Reader,Unknown,5,Excellent service at this station as per usual. Thanks!,excellent service at this station as per usual thanks
QR & Barcode Reader,Unknown,1,Didn't even get to use and it's already wanting my credit card 😒,didnt even get to use and its already wanting my credit card
QR & Barcode Reader,Unknown,4,sometimes difficult to get it to focus in and scan it within a reasonable time but other than that it's a good app if you scan a lot as I do.,sometimes difficult to get it to focus in and scan it within a reasonable time but other than that its a good app if you scan a lot as i do
QR & Barcode Reader,Unknown,1,ok,ok
QR & Barcode Reader,Unknown,5,"Steve and John were professional, provided options, and efficiently did a thorough job of fixing old kitchen plumbing that needed emergency repair. Price for the work was reasonable. The company responded quickly to my call, and followed through with the scheduling. Would not hesitate to call them again.",steve and john were professional provided options and efficiently did a thorough job of fixing old kitchen plumbing that needed emergency repair price for the work was reasonable the company responded quickly to my call and followed through with the scheduling would not hesitate to call them again
QR & Barcode Reader,Unknown,5,smart app,smart app
QR & Barcode Reader,Unknown,5,great app and easy to use,great app and easy to use
QR & Barcode Reader,Unknown,5,How best QR scanner free 😵😵😵😵😵😵😵😵,how best qr scanner free
QR & Barcode Reader,Unknown,5,The food at Radisson Blu Greater Noida is exceptional. Very high quality and the staff are all very polite and helpful. The chefs are always willing to make something to impress and do it with a smile. Fresh fruit and juices are always available and the variety of all the food is huge.,the food at radisson blu greater noida is exceptional very high quality and the staff are all very polite and helpful the chefs are always willing to make something to impress and do it with a smile fresh fruit and juices are always available and the variety of all the food is huge
QR & Barcode Reader,Unknown,5,good app.,good app
QR & Barcode Reader,Unknown,4,Easy to use and handy. Can be made more attractive and simple. Keep up the work,easy to use and handy can be made more attractive and simple keep up the work
QR & Barcode Reader,Unknown,5,So far so good,so far so good
QR & Barcode Reader,Unknown,1,Please review your app. I can't restore purchase and you want me to buy premium again? This is absurd. You people should be ashame..,please review your app i cant restore purchase and you want me to buy premium again this is absurd you people should be ashame
QR & Barcode Reader,Unknown,5,These app is coll,these app is coll
QR & Barcode Reader,Unknown,5,App itself is easy to use but what do you do with any of the read codesm? I can never get anywhere from it.,app itself is easy to use but what do you do with any of the read codesm i can never get anywhere from it
QR & Barcode Reader,Unknown,1,Not goood,not goood
QR & Barcode Reader,Unknown,5,Valo app,valo app
QR & Barcode Reader,Unknown,5,I love the rich favor of this cigarette,i love the rich favor of this cigarette
QR & Barcode Reader,Unknown,5,The Best In Of The World 🌍,the best in of the world
QR & Barcode Reader,Unknown,5,"fantastiese diens, kos baie lekker.",fantastiese diens kos baie lekker
QR & Barcode Reader,Unknown,4,honestly the app is oky,honestly the app is oky
QR & Barcode Reader,Unknown,5,good,good
QR & Barcode Reader,Unknown,5,Easy to use,easy to use
QR & Barcode Reader,Unknown,1,apps,apps
QR & Barcode Reader,Unknown,5,Good,good
QR & Barcode Reader,Unknown,5,history is very useful,history is very useful
QR & Barcode Reader,Unknown,5,Very useful app,very useful app
QR & Barcode Reader,Unknown,3,its best App,its best app
QR & Barcode Reader,Unknown,5,awesome when it works,awesome when it works
QR & Barcode Reader,Unknown,5,ffgg eÀaàaaaa,ffgg eàaàaaaa
QR & Barcode Reader,Unknown,4,Nice Apps,nice apps
QR & Barcode Reader,Unknown,5,excellent app very usefull,excellent app very usefull
QR & Barcode Reader,Unknown,5,very good app,very good app
QR & Barcode Reader,Unknown,3,It used to be okay but now it's not working properly. I tried scanning different QR codes but it takes too long for the app to work. It doesn't recognize any of the QR codes immediately. Better use another app.,it used to be okay but now its not working properly i tried scanning different qr codes but it takes too long for the app to work it doesnt recognize any of the qr codes immediately better use another app
QR & Barcode Reader,Unknown,5,super,super
QR & Barcode Reader,Unknown,5,خمس نجوم,خمس نجوم
QR & Barcode Reader,Unknown,5,Very good. this app Im happy,very good this app im happy
QR & Barcode Reader,Unknown,5,Excellent service! Bisa sambil lihat proses grooming yang sedang dilakukan.,excellent service bisa sambil lihat proses grooming yang sedang dilakukan
QR & Barcode Reader,Unknown,5,"Jerilee was awesome! She was patient, and had the know how, to find me the right glasses. Thank you!",jerilee was awesome she was patient and had the know how to find me the right glasses thank you
QR & Barcode Reader,Unknown,5,very good,very good
QR & Barcode Reader,Unknown,3,nice,nice
QR & Barcode Reader,Unknown,5,it is the best,it is the best
QR & Barcode Reader,Unknown,5,thanks for helping me with this app of yours,thanks for helping me with this app of yours
QR & Barcode Reader,Unknown,5,oh my what a treat! the new picachu Scoot plane ❤️❤️❤️,oh my what a treat the new picachu scoot plane
QR & Barcode Reader,Unknown,5,good,good
QR & Barcode Reader,Unknown,3,Good,good
QR & Barcode Reader,Unknown,5,old memories,old memories
QR & Barcode Reader,Unknown,1,Too many ads,too many ads
QR & Barcode Reader,Unknown,1,What a joke. Useless,what a joke useless
QR & Barcode Reader,Unknown,1,"The prime rib sandwich. all I can taste is pepper and cheese, no meat. fries were burned. Root beer was great",the prime rib sandwich all i can taste is pepper and cheese no meat fries were burned root beer was great
QR & Barcode Reader,Unknown,5,thank you,thank you
QR & Barcode Reader,Unknown,5,O m g,o m g
QR & Barcode Reader,Unknown,5,cool,cool
QR & Barcode Reader,Unknown,5,"I like the save as image function, barcode save as png file.",i like the save as image function barcode save as png file
QR & Barcode Reader,Unknown,3,Good,good
QR & Barcode Reader,Unknown,1,Doesn't give the option to view the PDF associated with the QR Code and the link to be shared opens nothing.,doesnt give the option to view the pdf associated with the qr code and the link to be shared opens nothing
QR & Barcode Reader,Unknown,5,Facebook famous,facebook famous
QR & Barcode Reader,Unknown,5,good,good
QR & Barcode Reader,Unknown,5,works fast and efficient,works fast and efficient
QR & Barcode Reader,Unknown,5,good,good
QR & Barcode Reader,Unknown,5,Excellent service and staff were brilliant in the emirates lounge. Nothing was too much trouble... FAB,excellent service and staff were brilliant in the emirates lounge nothing was too much trouble fab
QR & Barcode Reader,Unknown,4,pretty good to use,pretty good to use
QR & Barcode Reader,Unknown,5,superb and easy to use. Thankyou,superb and easy to use thankyou
QR & Barcode Reader,Unknown,5,Very Good,very good
QR & Barcode Reader,Unknown,5,good,good
QR & Barcode Reader,Unknown,5,We Irish Mafia Pledge webster,we irish mafia pledge webster
QR & Barcode Reader,Unknown,5,nice,nice
QR & Barcode Reader,Unknown,4,Osm,osm
QR & Barcode Reader,Unknown,5,a nice app,a nice app
QR & Barcode Reader,Unknown,3,Nice,nice
QR & Barcode Reader,Unknown,4,good,good
QR & Barcode Reader,Unknown,5,Works well.,works well
QR & Barcode Reader,Unknown,1,Rate complete,rate complete
QR & Barcode Reader,Unknown,5,Very fast reading qr code,very fast reading qr code
QR & Barcode Reader,Unknown,5,nice,nice
QR & Barcode Reader,Unknown,5,✌✌✌❤👀👀🥂🥂,
QR & Barcode Reader,Unknown,5,"Thanh was professional, quick and easy to work with. 5 stars to Anaheim DMV.",thanh was professional quick and easy to work with stars to anaheim dmv
QR & Barcode Reader,Unknown,5,It is useful for us,it is useful for us
QR & Barcode Reader,Unknown,5,nice,nice
QR & Barcode Reader,Unknown,5,Best option,best option
QR & Barcode Reader,Unknown,4,You jrayzi,you jrayzi
QR & Barcode Reader,Unknown,5,Scrumptious breakfasts and the best attention.,scrumptious breakfasts and the best attention
QR & Barcode Reader,Unknown,5,جمجه,جمجه
QR & Barcode Reader,Unknown,5,this is very good app ever with few adds,this is very good app ever with few adds
QR & Barcode Reader,Unknown,5,best,best
QR & Barcode Reader,Unknown,5,Best application 😍😍,best application
QR & Barcode Reader,Unknown,5,Super app,super app
QR & Barcode Reader,Unknown,5,The best Shout out to who made it is great,the best shout out to who made it is great
QR & Barcode Reader,Unknown,5,accurate analyser apps,accurate analyser apps
QR & Barcode Reader,Unknown,5,Jamie was efficient and polite,jamie was efficient and polite
QR & Barcode Reader,Unknown,5,Thank you Mr. Suresh and Mr. Naveen for very big discount. we will comeback again.,thank you mr suresh and mr naveen for very big discount we will comeback again
QR & Barcode Reader,Unknown,5,"cafe Mantap, Suasana enak",cafe mantap suasana enak
QR & Barcode Reader,Unknown,5,"Great shopping experience. Very helpful staff, clean and lovely facilities",great shopping experience very helpful staff clean and lovely facilities
QR & Barcode Reader,Unknown,5,"Alex was punctual, polite, professional and informative",alex was punctual polite professional and informative
QR & Barcode Reader,Unknown,5,סיון גלילי בסניף קרית מלאכי - רמת שירות ויעילות ברמה גבוה ביותר!,סיון גלילי בסניף קרית מלאכי רמת שירות ויעילות ברמה גבוה ביותר
QR & Barcode Reader,Unknown,5,goog,goog
QR & Barcode Reader,Unknown,5,good app does exactly what it says it does!,good app does exactly what it says it does
QR & Barcode Reader,Unknown,5,Does what it should.,does what it should
QR & Barcode Reader,Unknown,2,"Very mid, it doesn't recognize a lot of QRs and are extremely bad at scanning pictures. I suggest scanning rather than taking a picture and then putting it in the app later. Takes much more time but has more chance of getting your link.",very mid it doesnt recognize a lot of qrs and are extremely bad at scanning pictures i suggest scanning rather than taking a picture and then putting it in the app later takes much more time but has more chance of getting your link
QR & Barcode Reader,Unknown,5,Very great,very great
QR & Barcode Reader,Unknown,5,good service and quality,good service and quality
QR & Barcode Reader,Unknown,5,good,good
QR & Barcode Reader,Unknown,5,Christian gave us exceptional service.,christian gave us exceptional service
QR & Barcode Reader,Unknown,5,Great app,great app
QR & Barcode Reader,Unknown,5,Excellent makes reading bar codes on HD easier,excellent makes reading bar codes on hd easier
QR & Barcode Reader,Unknown,4,"very nice and clean rest area at the south dakota, Wyoming border and the staff was very excellent and kind too!! I'm from gillette,Wyoming",very nice and clean rest area at the south dakota wyoming border and the staff was very excellent and kind too im from gillettewyoming
QR & Barcode Reader,Unknown,4,good,good
QR & Barcode Reader,Unknown,4,it makes sense,it makes sense
QR & Barcode Reader,Unknown,5,like it,like it
QR & Barcode Reader,Unknown,5,sangat membantu,sangat membantu
QR & Barcode Reader,Unknown,5,Works well.,works well
QR & Barcode Reader,Unknown,5,Download,download
QR & Barcode Reader,Unknown,1,the young lady who helped me was rude. she was slurping her drink while she was helping me and she was having a conversation on her phone but her phone was on the counter. I asked her if my letter was going to be mailed today and she looked upset because I asked her that question then she said she did not know. finally she said it will and I told her that i only asking a question and reason to get upset.,the young lady who helped me was rude she was slurping her drink while she was helping me and she was having a conversation on her phone but her phone was on the counter i asked her if my letter was going to be mailed today and she looked upset because i asked her that question then she said she did not know finally she said it will and i told her that i only asking a question and reason to get upset
QR & Barcode Reader,Unknown,1,Useless app dis not worked,useless app dis not worked
QR & Barcode Reader,Unknown,5,"Muito bom, uso e recomendo.",muito bom uso e recomendo
QR & Barcode Reader,Unknown,5,Good,good
QR & Barcode Reader,Unknown,5,Does the job without fuss.,does the job without fuss
QR & Barcode Reader,Unknown,5,healthy cookies so yum. 💓,healthy cookies so yum
QR & Barcode Reader,Unknown,4,superb,superb
QR & Barcode Reader,Unknown,5,Nioce,nioce
QR & Barcode Reader,Unknown,5,excellent,excellent
QR & Barcode Reader,Unknown,5,Good food and Service,good food and service
QR & Barcode Reader,Unknown,4,great,great
QR & Barcode Reader,Unknown,3,best scanner app,best scanner app
QR & Barcode Reader,Unknown,1,it's very imp,its very imp
QR & Barcode Reader,Unknown,5,MARVELOUS,marvelous
QR & Barcode Reader,Unknown,4,good could be better,good could be better
QR & Barcode Reader,Unknown,5,ookkkkkkkkkkkk,ookkkkkkkkkkkk
QR & Barcode Reader,Unknown,5,good,good
QR & Barcode Reader,Unknown,5,great 👍,great
QR & Barcode Reader,Unknown,5,Good,good
QR & Barcode Reader,Unknown,5,⭐✨✨,
QR & Barcode Reader,Unknown,5,It a good scanner Works well have no problem so far with it.,it a good scanner works well have no problem so far with it
QR & Barcode Reader,Unknown,5,nice,nice
QR & Barcode Reader,Unknown,5,Ita a good app,ita a good app
QR & Barcode Reader,Unknown,5,great app,great app
QR & Barcode Reader,Unknown,5,Good,good
QR & Barcode Reader,Unknown,5,nice,nice
QR & Barcode Reader,Unknown,5,does what it says,does what it says
QR & Barcode Reader,Unknown,5,awesome light. would highly recommend!,awesome light would highly recommend
QR & Barcode Reader,Unknown,5,"I LOVE IT, IR LEAVES MY HAIR SOFT AND SHINY.",i love it ir leaves my hair soft and shiny
QR & Barcode Reader,Unknown,5,good,good
QR & Barcode Reader,Unknown,2,Good app,good app
QR & Barcode Reader,Unknown,3,good app for phones that dont scan on camera,good app for phones that dont scan on camera
QR & Barcode Reader,Unknown,1,not working,not working
QR & Barcode Reader,Unknown,5,Perfekt,perfekt
QR & Barcode Reader,Unknown,5,does the job for me I use the app every day in my job I've never had a problem using it it's pretty easy to use.,does the job for me i use the app every day in my job ive never had a problem using it its pretty easy to use
QR & Barcode Reader,Unknown,5,not bad at all . lovely 👌👌👌,not bad at all lovely
QR & Barcode Reader,Unknown,5,Good,good
QR & Barcode Reader,Unknown,5,good,good
QR & Barcode Reader,Unknown,4,too much ads,too much ads
QR & Barcode Reader,Unknown,3,1st time,st time
QR & Barcode Reader,Unknown,5,best,best
QR & Barcode Reader,Unknown,2,Only works about 25% of the time,only works about of the time
QR & Barcode Reader,Unknown,5,Be the best.,be the best
QR & Barcode Reader,Unknown,5,"Bright, light and delicious!",bright light and delicious
QR & Barcode Reader,Unknown,3,Fun for all to joy.,fun for all to joy
QR & Barcode Reader,Unknown,5,gets the job done,gets the job done
QR & Barcode Reader,Unknown,5,awesome app,awesome app
QR & Barcode Reader,Unknown,4,Works well so can't complain really,works well so cant complain really
QR & Barcode Reader,Unknown,4,nice product,nice product
QR & Barcode Reader,Unknown,5,كيوت,كيوت
QR & Barcode Reader,Unknown,4,good,good
QR & Barcode Reader,Unknown,3,good app,good app
QR & Barcode Reader,Unknown,5,Nice,nice
QR & Barcode Reader,Unknown,5,"I always download this app. Requires little space, works great. Plain and simple.",i always download this app requires little space works great plain and simple
QR & Barcode Reader,Unknown,1,Does not work,does not work
QR & Barcode Reader,Unknown,5,good,good
QR & Barcode Reader,Unknown,5,Good App! Easy to use.,good app easy to use
QR & Barcode Reader,Unknown,5,This QR scanner is incredible! It is lightning fast and so easy to use. I downloaded a half a dozen scanner apps or more and they were all garbage. This is the scanner you want on your phone.,this qr scanner is incredible it is lightning fast and so easy to use i downloaded a half a dozen scanner apps or more and they were all garbage this is the scanner you want on your phone
QR & Barcode Reader,Unknown,5,I found room was neat and clean by Mr Ganesh,i found room was neat and clean by mr ganesh
QR & Barcode Reader,Unknown,4,So noc use full,so noc use full
QR & Barcode Reader,Unknown,5,Dj🥰🥰,dj
QR & Barcode Reader,Unknown,4,Nice,nice
QR & Barcode Reader,Unknown,5,Customer friendly easy to used. Thanks,customer friendly easy to used thanks
QR & Barcode Reader,Unknown,5,perfect barcode,perfect barcode
QR & Barcode Reader,Unknown,5,easy to use.,easy to use
QR & Barcode Reader,Unknown,5,Good,good
QR & Barcode Reader,Unknown,5,terbaik,terbaik
QR & Barcode Reader,Unknown,3,Good app for scanning code,good app for scanning code
QR & Barcode Reader,Unknown,2,No good,no good
QR & Barcode Reader,Unknown,5,The best one I've had. Doesn't feel too awkward to use.,the best one ive had doesnt feel too awkward to use
QR & Barcode Reader,Unknown,5,"works great, no ads",works great no ads
QR & Barcode Reader,Unknown,5,"good eats, will buy again",good eats will buy again
QR & Barcode Reader,Unknown,5,Mark was very friendly and helpful!,mark was very friendly and helpful
QR & Barcode Reader,Unknown,5,"Small but nice place with good food, had a good experience having fresh and hot food along with quality service from the staff, Great work guys.",small but nice place with good food had a good experience having fresh and hot food along with quality service from the staff great work guys
QR & Barcode Reader,Unknown,1,Impossibly ignorant and useless app.,impossibly ignorant and useless app
QR & Barcode Reader,Unknown,5,perfect,perfect
QR & Barcode Reader,Unknown,5,Good,good
QR & Barcode Reader,Unknown,1,This is scam app,this is scam app
QR & Barcode Reader,Unknown,5,I love it👍,i love it
QR & Barcode Reader,Unknown,5,Excellent,excellent
QR & Barcode Reader,Unknown,3,Nice scan app,nice scan app
QR & Barcode Reader,Unknown,5,pleasantv service and reaspnable price. 3401,pleasantv service and reaspnable price
QR & Barcode Reader,Unknown,5,"Read my QR code, ez pz",read my qr code ez pz
QR & Barcode Reader,Unknown,1,Ads lots of ads,ads lots of ads
QR & Barcode Reader,Unknown,1,good,good
QR & Barcode Reader,Unknown,1,Does not work,does not work
QR & Barcode Reader,Unknown,5,Good apps,good apps
QR & Barcode Reader,Unknown,5,Nice work,nice work
QR & Barcode Reader,Unknown,5,Good,good
QR & Barcode Reader,Unknown,5,Wow,wow
QR & Barcode Reader,Unknown,5,behaviour of staff is excellent with fast service in salalah branch,behaviour of staff is excellent with fast service in salalah branch
QR & Barcode Reader,Unknown,5,I don't care what people say but I love this app u can screen shot someone WiFi code on your phone scan it with this app and get the WiFi password I loveeee the app so much it's the best ❤️🖤,i dont care what people say but i love this app u can screen shot someone wifi code on your phone scan it with this app and get the wifi password i loveeee the app so much its the best
QR & Barcode Reader,Unknown,5,it works good,it works good
QR & Barcode Reader,Unknown,4,Nice app.,nice app
QR & Barcode Reader,Unknown,5,prompt and convenient service. will definitely use again,prompt and convenient service will definitely use again
QR & Barcode Reader,Unknown,4,This QR Scanner apps is very legit.Quicker m very little to no effort from you to get to where u need to be on!!!,this qr scanner apps is very legitquicker m very little to no effort from you to get to where u need to be on
QR & Barcode Reader,Unknown,5,Cool,cool
QR & Barcode Reader,Unknown,5,nice app,nice app
QR & Barcode Reader,Unknown,5,habba wonderful person. very attentive. passion for providing best costumer service,habba wonderful person very attentive passion for providing best costumer service
QR & Barcode Reader,Unknown,5,"Fantastic service from Sean at Tapi Carpets Bidston. He was really helpful, not at all pushy and nothing was too much trouble.",fantastic service from sean at tapi carpets bidston he was really helpful not at all pushy and nothing was too much trouble
QR & Barcode Reader,Unknown,5,"Professional, respectful and informative care delivered by Health Care Support Worker Jackie C. Your commitment and dedication is a shinning example of good care ❤.",professional respectful and informative care delivered by health care support worker jackie c your commitment and dedication is a shinning example of good care
QR & Barcode Reader,Unknown,1,Simply scam,simply scam
QR & Barcode Reader,Unknown,5,niec,niec
QR & Barcode Reader,Unknown,5,"Maria at the cashier she is a wonderful person, her voice is so sweet.",maria at the cashier she is a wonderful person her voice is so sweet
QR & Barcode Reader,Unknown,1,This reader didn't read anything,this reader didnt read anything
QR & Barcode Reader,Unknown,5,good for restraints,good for restraints
QR & Barcode Reader,Unknown,3,Haven't really used it alot but so far I like it.,havent really used it alot but so far i like it
QR & Barcode Reader,Unknown,3,Tasty but potion a bit small.,tasty but potion a bit small
QR & Barcode Reader,Unknown,5,Nice apps,nice apps
QR & Barcode Reader,Unknown,5,works very well.,works very well
QR & Barcode Reader,Unknown,5,Nice,nice
QR & Barcode Reader,Unknown,5,good,good
QR & Barcode Reader,Unknown,5,🤔😛😇😔❤️,
QR & Barcode Reader,Unknown,3,Good,good
QR & Barcode Reader,Unknown,1,It was very worst app I ever used,it was very worst app i ever used
QR & Barcode Reader,Unknown,4,Really helps a lot and works perfectly but the ads are too many,really helps a lot and works perfectly but the ads are too many
QR & Barcode Reader,Unknown,5,ঞ্জণণণণণণ,ঞজণণণণণণ
QR & Barcode Reader,Unknown,5,Good..,good
QR & Barcode Reader,Unknown,1,THIS SUCKS DOSENT WORK AT ALL,this sucks dosent work at all
QR & Barcode Reader,Unknown,5,its good for what it does,its good for what it does
QR & Barcode Reader,Unknown,5,it works when I need it.,it works when i need it
QR & Barcode Reader,Unknown,1,You can't do anything from this scanner its just asked to subscribe,you cant do anything from this scanner its just asked to subscribe
QR & Barcode Reader,Unknown,4,It's a Pretty useful App.,its a pretty useful app
QR & Barcode Reader,Unknown,5,Great app no issues at all. Really appreciate it,great app no issues at all really appreciate it
QR & Barcode Reader,Unknown,5,ZIYAN 🇮🇳,ziyan
QR & Barcode Reader,Unknown,5,amazing,amazing
QR & Barcode Reader,Unknown,3,Good,good
QR & Barcode Reader,Unknown,3,Salamat Po salahat you,salamat po salahat you
QR & Barcode Reader,Unknown,5,Best QR application,best qr application
QR & Barcode Reader,Unknown,5,treat very well by a team member Chris,treat very well by a team member chris
QR & Barcode Reader,Unknown,5,nice,nice
QR & Barcode Reader,Unknown,5,good it's the best,good its the best
QR & Barcode Reader,Unknown,5,"excelente la atención y la.comida deliciosa, arriba Peru",excelente la atención y lacomida deliciosa arriba peru
QR & Barcode Reader,Unknown,5,It works 😌 I used it actually but I don't need it right now.,it works i used it actually but i dont need it right now
QR & Barcode Reader,Unknown,5,useful,useful
QR & Barcode Reader,Unknown,5,very good,very good
QR & Barcode Reader,Unknown,5,always gets the qr code/barcode unless shadow,always gets the qr codebarcode unless shadow
QR & Barcode Reader,Unknown,3,Not bat,not bat
QR & Barcode Reader,Unknown,5,nice,nice
QR & Barcode Reader,Unknown,1,Unstable qr scanner,unstable qr scanner
QR & Barcode Reader,Unknown,5,Works Great,works great
QR & Barcode Reader,Unknown,1,Vague app,vague app
QR & Barcode Reader,Unknown,5,nice,nice
QR & Barcode Reader,Unknown,5,This application was QR Codes scanner & cluster clear QR Codes creature... ❤️‍🔥...I Like this application...😍,this application was qr codes scanner cluster clear qr codes creature i like this application
QR & Barcode Reader,Unknown,5,great,great
QR & Barcode Reader,Unknown,3,fxv[I po FCC up huh th Getty,fxvi po fcc up huh th getty
QR & Barcode Reader,Unknown,5,Great,great
QR & Barcode Reader,Unknown,1,poor system. need to redesign,poor system need to redesign
QR & Barcode Reader,Unknown,1,Very Bad App,very bad app
QR & Barcode Reader,Unknown,5,Good,good
QR & Barcode Reader,Unknown,1,bhikhari,bhikhari
QR & Barcode Reader,Unknown,1,Doesn't read code just takes picture,doesnt read code just takes picture
QR & Barcode Reader,Unknown,1,Good experience,good experience
QR & Barcode Reader,Unknown,4,Great,great
QR & Barcode Reader,Unknown,5,Good service and professional doctors,good service and professional doctors
QR & Barcode Reader,Unknown,5,Works everytime.,works everytime
QR & Barcode Reader,Unknown,5,"working with it, thanks",working with it thanks
QR & Barcode Reader,Unknown,5,It's good.,its good
QR & Barcode Reader,Unknown,3,This app can help me with my switch vids,this app can help me with my switch vids
QR & Barcode Reader,Unknown,4,Good app,good app
QR & Barcode Reader,Unknown,5,🏌🏾‍♀️🏇🏾👍🏾💪🏾💯🎯😎,
QR & Barcode Reader,Unknown,5,I ONLY come here for coffee when I'm in town. Best cappuccino around. ☕,i only come here for coffee when im in town best cappuccino around
QR & Barcode Reader,Unknown,5,"Does exactly what it says. It gives a full link to look at too, when available.",does exactly what it says it gives a full link to look at too when available
QR & Barcode Reader,Unknown,5,nice,nice
QR & Barcode Reader,Unknown,5,"We were served by Steph, she was on her own and the pub was busy. We had a little wait due to that but we didn't mind at all as the food was fantastic when it arrived and we enjoyed our drinks in the pubs friendly atmosphere. Steph was lovely, very polite and professional and a very hard worker! Thanks for your wonderful service Steph.",we were served by steph she was on her own and the pub was busy we had a little wait due to that but we didnt mind at all as the food was fantastic when it arrived and we enjoyed our drinks in the pubs friendly atmosphere steph was lovely very polite and professional and a very hard worker thanks for your wonderful service steph
QR & Barcode Reader,Unknown,5,𝘷𝘦𝘳𝘺 𝘨𝘰𝘰𝘥,𝘷𝘦𝘳𝘺 𝘨𝘰𝘰𝘥
QR & Barcode Reader,Unknown,4,very nice,very nice
QR & Barcode Reader,Unknown,4,It's more helpful,its more helpful
QR & Barcode Reader,Unknown,5,good,good
